ID,Titulo,Descripcion Simple,Evaluaciones,Tipo,Precio,URL,Capacidad,Baños,Baño Compartido,Latitud,Longitud,Pais,Precio_por_persona,Rating
5.194916886380628e+18,River Cottage at The Moulin de villesaint,"Alojamiento entero: vivienda en Faux-la-Montagne, Francia",259.0,1.0,4.23410650459726,https://www.airbnb.es/rooms/11130036?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=120228663&search_mode=flex_destinations_search&check_in=2024-05-26&check_out=2024-05-31&source_impression_id=p3_1710967239_3WKgWG6h18fNvNk%2B&previous_page_section_name=1000,4.0,1.0,0.0,45.7503463,1.9338267,1.0,17.25,4.816666666666667
7.434117279889215e+18,Saint Lary 12 dormitorios en un apartamento grande,"Alojamiento entero: piso en Saint-Lary-Soulan, Francia",12.0,1.0,5.634789603169249,https://www.airbnb.es/rooms/16423578?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=244978009&search_mode=flex_destinations_search&check_in=2024-03-24&check_out=2024-03-29&source_impression_id=p3_1710967242_AlCTNPvyos3%2FuUGZ&previous_page_section_name=1000,12.0,5.0,0.0,40.62273805,-2.9027618,0.0,23.33333333333333,4.516666666666667
9.029504065346136e+18,Cabaña encaramada cerca de Biarritz opción baño nórdico,"Casa del árbol en Arbonne, Francia",339.0,1.0,5.075173815233827,https://www.airbnb.es/rooms/13666360?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=173181235&search_mode=flex_destinations_search&check_in=2024-05-19&check_out=2024-05-24&source_impression_id=p3_1710967237_5vuRTySExPZr07JP&previous_page_section_name=1000,2.0,1.0,0.0,40.62273805,-2.9027618,0.0,80.0,4.866666666666667
-6.104291028496371e+18,"Chalet 4**** pie de las pistas Font-Romeu/P2000,WiFi","Alojamiento entero: chalet en Bolquère Pyrénées 2000, Francia",28.0,1.0,4.30406509320417,https://www.airbnb.es/rooms/52021601?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1292639979&search_mode=flex_destinations_search&check_in=2024-04-27&check_out=2024-05-04&source_impression_id=p3_1710967244_68oioktEr6jSe0vd&previous_page_section_name=1000,7.0,5.0,0.0,40.62273805,-2.9027618,0.0,10.571428571428571,4.75
1.1592812843377558e+17,La Cabane de Bajanda,"Alojamiento entero: vivienda en Estavar, Francia",613.0,1.0,4.653960350157523,https://www.airbnb.es/rooms/847439291570571628?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1683829360&search_mode=flex_destinations_search&check_in=2024-03-20&check_out=2024-03-25&source_impression_id=p3_1710967239_QqsshxZVULdGrmR%2F&previous_page_section_name=1000,6.0,2.0,0.0,42.4687144,1.9960643,1.0,17.5,4.85
5.579561941853301e+18,Cabañas de Verón 3,"Alojamiento entero: cabaña en Conil de la Frontera, España",239.0,1.0,4.653960350157523,https://www.airbnb.es/rooms/693259?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=166417777&search_mode=flex_destinations_search&check_in=2024-03-20&check_out=2024-03-25&source_impression_id=p3_1710967243_gZDMNMZzbo0U58%2Bl&previous_page_section_name=1000,2.0,1.0,0.0,36.277054,-6.0881874,0.0,52.5,4.666666666666667
6.589610937316869e+18,Chalet AOOY -  Pla d 'Adet 10/12p vistas inmejorables,"Alojamiento entero: chalet en Saint-Lary-Soulan, Francia",8.0,1.0,4.653960350157523,https://www.airbnb.es/rooms/53683528?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1298546693&search_mode=flex_destinations_search&check_in=2024-03-20&check_out=2024-03-25&source_impression_id=p3_1710967242_atyGPVMgw5e7g%2BVG&previous_page_section_name=1000,12.0,5.0,0.0,40.62273805,-2.9027618,0.0,8.75,4.4
5.742748694141882e+17,Apartamento Matagacha,"Alojamiento entero: piso en Villaviciosa, España",28.0,1.0,4.969813299576001,https://www.airbnb.es/rooms/19106705?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1169816037&search_mode=flex_destinations_search&check_in=2024-04-07&check_out=2024-04-12&source_impression_id=p3_1710967236_LL1zUhvG7lxiR371&previous_page_section_name=1000,2.0,1.0,0.0,40.5362069,-4.8994868,0.0,72.0,4.916666666666667
-5.270876983441743e+18,Spa y baño nórdico - Chalet en el triángulo negro,"Alojamiento entero: chalet en Quissac, Francia",149.0,1.0,4.74493212836325,https://www.airbnb.es/rooms/48784996?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1175405397&search_mode=flex_destinations_search&check_in=2024-06-05&check_out=2024-06-10&source_impression_id=p3_1710967240_7Rqr26bCfgBrGPvs&previous_page_section_name=1000,2.0,1.0,0.0,40.62273805,-2.9027618,0.0,57.5,4.983333333333333
4.649584853292884e+18,"Estancias con encanto ""Nahia""","Habitación en La Revilla de Herrán, España",14.0,1.0,4.0943445622221,https://www.airbnb.es/rooms/876535115307766109?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1635036755&search_mode=flex_destinations_search&check_in=2024-03-31&check_out=2024-04-05&source_impression_id=p3_1710967223_iBD7V3PIiB02YyGk&previous_page_section_name=1000,5.0,1.0,1.0,40.62273805,-2.9027618,0.0,12.0,4.933333333333334
8.308213368806481e+18,Cabaña en el bosque y montaña. Vistas al mar,"Alojamiento entero: cabaña en Alicante, España",144.0,1.0,4.248495242049359,https://www.airbnb.es/rooms/45003817?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1055566619&search_mode=flex_destinations_search&check_in=2024-04-07&check_out=2024-04-12&source_impression_id=p3_1710967223_nVZuYIvv7pMoFhKv&previous_page_section_name=1000,2.0,1.0,0.0,40.62273805,-2.9027618,0.0,35.0,4.9
-9.165053912273652e+18,CASA ecológica en la madera,"Alojamiento entero: cabaña en Viala-du-Tarn, Francia",254.0,1.0,4.30406509320417,https://www.airbnb.es/rooms/36746469?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=819696198&search_mode=flex_destinations_search&check_in=2024-03-24&check_out=2024-03-29&source_impression_id=p3_1710967238_L2KhOeMNIKkOBvZu&previous_page_section_name=1000,4.0,1.0,0.0,40.62273805,-2.9027618,0.0,18.5,4.833333333333334
-1.0697458892845596e+18,alojamiento inusual,"Alojamiento entero en Lacaze, Francia",43.0,1.0,4.158883083359672,https://www.airbnb.es/rooms/894058401881047536?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1654491115&search_mode=flex_destinations_search&check_in=2024-03-24&check_out=2024-03-29&source_impression_id=p3_1710967239_u1X69fpOe7L6Q9Rx&previous_page_section_name=1000,2.0,1.0,0.0,40.62273805,-2.9027618,0.0,32.0,4.983333333333333
5.285617882297175e+18,Cabaña en el bosque con vistas sobre los Pirineos,"Alojamiento entero: cabaña en Saint-Laurent-de-Neste, Francia",128.0,1.0,4.219507705176107,https://www.airbnb.es/rooms/47545368?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1428444282&search_mode=flex_destinations_search&check_in=2024-06-07&check_out=2024-06-12&source_impression_id=p3_1710967240_14xNUyZd5j6kybYN&previous_page_section_name=1000,2.0,1.0,0.0,40.62273805,-2.9027618,0.0,34.0,4.866666666666666
-6.113079325885044e+18,Carretilla 360° naturaleza ~ Respire en los prados,"Alojamiento entero en Champnétery, Francia",7.0,1.0,4.442651256490317,https://www.airbnb.es/rooms/835480951160610782?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1595885431&search_mode=flex_destinations_search&check_in=2024-04-01&check_out=2024-04-06&source_impression_id=p3_1710967238_30UL%2BEJgY8WJ4%2FfQ&previous_page_section_name=1000,2.0,1.0,0.0,40.62273805,-2.9027618,0.0,42.5,4.95
2.2104544932058112e+17,Increíble playa Cabana Branca Costa da Caparica,"Alojamiento entero: cabaña en Costa da Caparica, Portugal",154.0,1.0,6.006353159601733,https://www.airbnb.es/rooms/43789473?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1172077313&search_mode=flex_destinations_search&check_in=2024-11-25&check_out=2024-11-30&source_impression_id=p3_1710967243_iMeMBT4Bukzk8m3E&previous_page_section_name=1000,8.0,2.0,0.0,40.62273805,-2.9027618,0.0,50.75,4.783333333333334
4.828846767614146e+18,Apartamentos Turísticos La Escapada 1,"Alojamiento entero: chalet en Minaya, España",73.0,1.0,4.007333185232471,https://www.airbnb.es/rooms/15312376?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=216848044&search_mode=flex_destinations_search&check_in=2024-04-01&check_out=2024-04-06&source_impression_id=p3_1710967235_a%2FgcuB45SYlJcQF2&previous_page_section_name=1000,8.0,1.0,0.0,40.62273805,-2.9027618,0.0,6.875,4.916666666666667
-6.830677135909503e+18,Casa del árbol en St. Geraud de Corps,"Casa del árbol en Saint-Géraud-de-Corps, Francia",12.0,1.0,5.393627546352362,https://www.airbnb.es/rooms/699810321731027285?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1476245998&search_mode=flex_destinations_search&check_in=2024-03-24&check_out=2024-03-29&source_impression_id=p3_1710967239_RKAuY%2Fflr4aclmoB&previous_page_section_name=1000,4.0,1.0,0.0,44.9520717,0.2268816,1.0,55.0,4.866666666666667
-3.1151873705539046e+18,Cabaña en pleno corazón de la naturaleza,"Minicasa en Chiré-en-Montreuil, Francia",35.0,1.0,4.060443010546419,https://www.airbnb.es/rooms/981888921265363487?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1741242451&search_mode=flex_destinations_search&check_in=2024-03-24&check_out=2024-03-29&source_impression_id=p3_1710967240_XNgxa8PHeSzFJF3u&previous_page_section_name=1000,2.0,1.0,0.0,40.62273805,-2.9027618,0.0,29.0,4.8500000000000005
8.379671641192764e+18,Cabaña en los árboles: Mazerolle,"Casa del árbol en Porte-de-Benauge, Francia",166.0,1.0,4.653960350157523,https://www.airbnb.es/rooms/42636483?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=978779328&search_mode=flex_destinations_search&check_in=2024-03-20&check_out=2024-03-25&source_impression_id=p3_1710967238_wL4CAhsoG9hWFYN5&previous_page_section_name=1000,4.0,1.0,0.0,44.6804281,-0.2485576239326249,1.0,26.25,4.916666666666666
4.325762051795809e+17,"CASITA DE MADERA CON JACUZZI EN EL JARDÍ DEL TAO,","Alojamiento entero: cabaña en Gandia, España",361.0,1.0,3.713572066704308,https://www.airbnb.es/rooms/21999041?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1235042489&search_mode=flex_destinations_search&check_in=2024-04-08&check_out=2024-04-13&source_impression_id=p3_1710967241_4puVjld8pY2ll7D9&previous_page_section_name=1000,4.0,1.0,0.0,40.62273805,-2.9027618,0.0,10.25,4.783333333333333
-2.3665433584719985e+18,"""Mi apartamento y su jardín frente a los Pirineos.""","Alojamiento entero: piso en Font-Romeu-Odeillo-Via, Francia",398.0,1.0,3.80666248977032,https://www.airbnb.es/rooms/5131240?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=37789091&search_mode=flex_destinations_search&check_in=2024-04-22&check_out=2024-04-27&source_impression_id=p3_1710967244_9C8EWue0Db5BH0wi&previous_page_section_name=1000,2.0,1.0,0.0,40.62273805,-2.9027618,0.0,22.5,4.766666666666667
1.378858321623786e+18,"encantador chalet ""la chadeyre"" construcción 2017.","Alojamiento entero: chalet en Murol, Francia",53.0,1.0,4.31748811353631,https://www.airbnb.es/rooms/19119449?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=788173820&search_mode=flex_destinations_search&check_in=2024-03-23&check_out=2024-03-30&source_impression_id=p3_1710967239_QUNsrX4Up4D71UzT&previous_page_section_name=1000,6.0,5.0,0.0,40.62273805,-2.9027618,0.0,12.5,4.816666666666666
-8.506036014743642e+18,Acogedor chalet cerca del mar,"Alojamiento entero: vivienda en Labenne, Francia",12.0,1.0,4.553876891600541,https://www.airbnb.es/rooms/841237844569592061?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1601218321&search_mode=flex_destinations_search&check_in=2025-01-01&check_out=2025-01-06&source_impression_id=p3_1710967242_TUVurPt6fiEyyYxX&previous_page_section_name=1000,6.0,1.0,0.0,43.5977,-1.42811,1.0,15.833333333333334,4.666666666666667
7.475883085520281e+18,Valderrodies. Cabaña a 10  km de Potes,"Alojamiento entero: cabaña en Cabezón de Liébana, España",328.0,1.0,4.248495242049359,https://www.airbnb.es/rooms/21214939?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1023050465&search_mode=flex_destinations_search&check_in=2024-04-06&check_out=2024-04-11&source_impression_id=p3_1710967223_OyVgv2Ew6X8d%2BsNK&previous_page_section_name=1000,2.0,1.0,0.0,40.62273805,-2.9027618,0.0,35.0,4.966666666666666
8.969703790681384e+18,Aledo Rural - El Estrecho,"Alojamiento entero: cabaña en Totana, España",25.0,1.0,4.330733340286331,https://www.airbnb.es/rooms/21593545?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1173419476&search_mode=flex_destinations_search&check_in=2024-03-21&check_out=2024-03-26&source_impression_id=p3_1710967223_SRIm4qENX8I5%2F02r&previous_page_section_name=1000,5.0,1.0,0.0,40.62273805,-2.9027618,0.0,15.2,4.8
4.310588216712407e+18,Chalet du Trappeur,"Alojamiento entero: chalet en Chambon-sur-Lac, Francia",5.0,1.0,4.787491742782046,https://www.airbnb.es/rooms/619243387533569940?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1393263093&search_mode=flex_destinations_search&check_in=2024-05-11&check_out=2024-05-18&source_impression_id=p3_1710967245_fHQoe7NRbEWobfL%2B&previous_page_section_name=1000,4.0,1.0,0.0,40.62273805,-2.9027618,0.0,30.0,4.699999999999999
7.243439243267386e+18,Minicasa en el corazón de los Pirineos Ariégeoises,"Minicasa en Val-de-Sos, Francia",32.0,1.0,4.653960350157523,https://www.airbnb.es/rooms/575031444788450935?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1424094021&search_mode=flex_destinations_search&check_in=2024-03-21&check_out=2024-03-26&source_impression_id=p3_1710967245_xDEvjRlp6m2x6RCa&previous_page_section_name=1000,2.0,1.0,0.0,40.62273805,-2.9027618,0.0,52.5,4.766666666666667
-2.912441540787268e+18,Casa de Madera II,"Alojamiento entero: cabaña en Bicorp, España",70.0,1.0,3.610917912644224,https://www.airbnb.es/rooms/31512931?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=796341140&search_mode=flex_destinations_search&check_in=2024-04-15&check_out=2024-04-20&source_impression_id=p3_1710967235_AAFkOvFri75MwLgx&previous_page_section_name=1000,8.0,1.0,0.0,40.62273805,-2.9027618,0.0,4.625,4.933333333333334
-6.308675574740697e+18,Casa en el corazón del Medoc,"Alojamiento entero: vivienda en Vensac, Francia",12.0,1.0,6.214608098422191,https://www.airbnb.es/rooms/983022782918245522?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1742009779&search_mode=flex_destinations_search&check_in=2024-04-07&check_out=2024-04-12&source_impression_id=p3_1710967240_jICfG0X%2Bz0zj02fN&previous_page_section_name=1000,16.0,6.0,0.0,40.62273805,-2.9027618,0.0,31.25,4.933333333333334
-6.794297740811063e+18,La rara perla del Cap Ferret,"Alojamiento entero: cabaña en Lège-Cap-Ferret, Francia",158.0,1.0,5.393627546352362,https://www.airbnb.es/rooms/48179681?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1133685931&search_mode=flex_destinations_search&check_in=2024-04-06&check_out=2024-04-11&source_impression_id=p3_1710967238_fLbI4yy9N46V7Ouv&previous_page_section_name=1000,3.0,1.0,0.0,40.62273805,-2.9027618,0.0,73.33333333333333,4.866666666666666
-4.495528556875957e+18,"""Le Cocoon"",  en saint-lary village. (4 personas)","Alojamiento entero: apto. residencial en Saint-Lary-Soulan, Francia",15.0,1.0,5.1647859739235145,https://www.airbnb.es/rooms/46231199?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1093785048&search_mode=flex_destinations_search&check_in=2024-03-25&check_out=2024-04-01&source_impression_id=p3_1710967236_c1y%2F3zmqOev9BI%2B4&previous_page_section_name=1000,4.0,1.0,0.0,40.62273805,-2.9027618,0.0,43.75,4.85
8.334023966643574e+18,Preciosa cabaña de madera cerca de la playa,"Alojamiento entero: vivienda en Olhão, Portugal",189.0,1.0,4.553876891600541,https://www.airbnb.es/rooms/3874289?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=30176590&search_mode=flex_destinations_search&check_in=2024-05-04&check_out=2024-05-09&source_impression_id=p3_1710967235_jV5ZaoYssbHA79nb&previous_page_section_name=1000,2.0,1.0,0.0,37.0270369,-7.8411287,2.0,47.5,4.9
-4.371729083532052e+18,Caju Villas Montargil - Villa Vale Vilão,"Alojamiento entero: vivienda en Montargil, Portugal",10.0,1.0,4.653960350157523,https://www.airbnb.es/rooms/947627611591472474?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1709506810&search_mode=flex_destinations_search&check_in=2024-03-21&check_out=2024-03-26&source_impression_id=p3_1710967236_LnG%2BsUKke%2Bk1W8OL&previous_page_section_name=1000,4.0,1.0,0.0,39.077335,-8.1872968,2.0,26.25,4.85
8.08119069201084e+18,Burdeos 10 min Playa 25 min Cottages & jardín privado,"Alojamiento entero: casa rural en Saint-Médard-en-Jalles, Francia",286.0,1.0,4.127134385045092,https://www.airbnb.es/rooms/38595398?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=854514312&search_mode=flex_destinations_search&check_in=2024-04-01&check_out=2024-04-06&source_impression_id=p3_1710967244_nvtNaU48%2B0nZrA%2Bk&previous_page_section_name=1000,4.0,1.0,0.0,40.62273805,-2.9027618,0.0,15.5,4.75
1.965232538744938e+18,"¡Hermosa aplicación en las pistas, piscina,hammam,sauna!","Alojamiento entero: piso en Saint-Lary-Soulan, Francia",14.0,1.0,3.912023005428146,https://www.airbnb.es/rooms/736766972472874331?adults=1&category_tag=Tag%3A5348&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1507798849&search_mode=flex_destinations_search&check_in=2024-04-02&check_out=2024-04-09&source_impression_id=p3_1710967242_Ar8BOgDQI3hiUjyF&previous_page_section_name=1000,4.0,1.0,0.0,40.62273805,-2.9027618,0.0,12.5,4.7
